PC 1,PC 2,AdoptionSpeed
-46.08913790115021,-4.710433392587971,2
-30.675622973983977,-1.1940752608747467,4
-4.313077214893985,1.258458405886198,0
-46.08913790115021,-4.710433392587971,3
-45.79793786918637,-1.7246241048611026,4
-5.08961063346424,-6.703699694718784,2
-5.283743988106803,-8.694239219870031,3
121.3594439015575,2.0671821368263528,4
197.6786171367797,42.851104181977945,2
-5.186677310785522,-7.698969457294407,1
-45.99207122382894,-3.7151636300123485,4
-45.99207122382894,-3.7151636300123485,2
-1.0606556118339678,14.002825692744896,4
241.5460303929942,-32.76360943981343,2
-3.997266557201281,-5.805499745455362,1
-5.283743988106803,-8.694239219870031,4
-45.99207122382894,-3.7151636300123485,3
-4.288466589165127,-8.791309033182229,1
-5.283743988106803,-8.694239219870031,4
-45.99207122382894,-3.7151636300123485,3
-5.186677310785522,-7.698969457294407,1
-46.08913790115021,-4.710433392587971,2
-3.220733138631026,2.1566583551496223,4
-45.99207122382894,-3.7151636300123485,3
62.32089088071176,56.052598792436974,2
-4.216010537572703,2.253728168461821,1
-5.186677310785522,-7.698969457294407,1
-4.992543956142958,-5.7084299321431615,4
121.21178014718434,62.36578677123692,1
-5.186677310785522,-7.698969457294407,2
-5.283743988106803,-8.694239219870031,3
-46.08913790115021,-4.710433392587971,4
-45.99207122382894,-3.7151636300123485,3
-23.126281117464547,4.098054621393598,3
-4.992543956142958,-5.7084299321431615,3
-45.02140445061611,6.237533995743879,3
-5.186677310785522,-7.698969457294407,2
-3.099055835580887,-6.897839321343182,3
81.79170254999075,-12.159020683671306,2
-4.216010537572703,2.253728168461821,2
-45.6038045145438,0.2659154202901432,4
-45.79793786918637,-1.7246241048611026,3
-23.999881213356083,-4.859373241787006,1
106.84316025244634,-2.545459052256601,2
-45.79793786918637,-1.7246241048611026,3
-4.216010537572703,2.253728168461821,4
-3.8031332025587172,-3.8149602203041146,4
127.18344454083442,61.78336789136372,1
-45.99207122382894,-3.7151636300123485,1
-5.186677310785522,-7.698969457294407,4
-46.08913790115021,-4.710433392587971,2
-45.89500454650764,-2.719893867436726,2
-9.022874803367378,14.779384199242488,3
-45.02140445061611,6.237533995743879,4
-4.288466589165127,-8.791309033182229,1
-45.99207122382894,-3.7151636300123485,2
-45.99207122382894,-3.7151636300123485,4
84.53418014071549,5.658765229377707,1
-5.186677310785522,-7.698969457294407,3
244.5318625898192,-33.05481887975002,3
185.8583414781239,-6.232895253617815,0
-2.4688103457896293,20.168583894823033,3
-45.99207122382894,-3.7151636300123485,2
-45.6038045145438,0.2659154202901432,2
-38.224964830503396,-6.486205143143093,2
-38.127898153182116,-5.490935380567469,2
58.99601322605932,32.26319430393422,4
-2.6629437004321925,18.178044369671788,0
-45.99207122382894,-3.7151636300123485,2
-5.08961063346424,-6.703699694718784,2
-3.6089998479161536,-1.8244206951528688,4
-43.85660432276073,18.180771146651356,4
-45.79793786918637,-1.7246241048611026,1
-46.08913790115021,-4.710433392587971,3
-45.99207122382894,-3.7151636300123485,2
-30.96682300594782,-4.179884548601615,2
-45.99207122382894,-3.7151636300123485,4
-5.08961063346424,-6.703699694718784,2
-24.096947890677363,-5.8546430043626305,1
-43.66247096811817,20.1713106718026,4
-45.99207122382894,-3.7151636300123485,4
-45.02140445061611,6.237533995743879,4
-36.86603134800544,7.447571532915626,4
-4.992543956142958,-5.7084299321431615,1
-46.08913790115021,-4.710433392587971,0
193.18893935427192,7.11846254256771,4
-5.186677310785522,-7.698969457294407,4
-45.89500454650764,-2.719893867436726,2
-45.89500454650764,-2.719893867436726,2
-46.08913790115021,-4.710433392587971,3
-5.186677310785522,-7.698969457294407,1
-4.798410601500394,-3.7178904069919154,4
-45.409671159901244,2.256454945441389,2
96.98607711475672,40.61484836229034,2
-43.85660432276073,18.180771146651356,4
-5.08961063346424,-6.703699694718784,1
-5.186677310785522,-7.698969457294407,2
5.25143006523765,-3.6933187775382814,2
-5.283743988106803,-8.694239219870031,3
-4.216010537572703,2.253728168461821,4
-3.633610473645011,8.225346743915559,3
-4.094333234522563,-6.8007695080309825,4
-41.52700406704996,42.0672454484663,4
-4.895477278821676,-4.713160169567538,4
-4.60427724685783,-1.7273508818406702,4
-37.44843141193314,1.4759529574618908,3
-45.99207122382894,-3.7151636300123485,4
-4.094333234522563,-6.8007695080309825,2
-45.1184711279374,5.242264233168259,2
-46.08913790115021,-4.710433392587971,3
-4.1913999118438445,-7.796039270606607,4
-45.99207122382894,-3.7151636300123485,2
-4.094333234522563,-6.8007695080309825,2
-5.08961063346424,-6.703699694718784,3
-4.60427724685783,-1.7273508818406702,4
-45.70087119186508,-0.7293543422854799,4
20.83544716488291,11.867289799876522,3
-45.89500454650764,-2.719893867436726,2
-22.543881053536857,10.069673196847337,3
-5.283743988106803,-8.694239219870031,2
42.97588399126538,-8.373297964495551,4
-42.691804194905345,30.12400829755883,3
-5.08961063346424,-6.703699694718784,3
-2.5658770231109114,19.173314132247405,4
-46.08913790115021,-4.710433392587971,2
-45.99207122382894,-3.7151636300123485,3
-46.08913790115021,-4.710433392587971,1
-46.08913790115021,-4.710433392587971,1
-4.60427724685783,-1.7273508818406702,3
-5.283743988106803,-8.694239219870031,2
-45.89500454650764,-2.719893867436726,3
-45.99207122382894,-3.7151636300123485,1
-4.1913999118438445,-7.796039270606607,2
-24.194014567998646,-6.849912766938253,4
56.69102359607742,-1.673047436949153,1
-5.283743988106803,-8.694239219870031,2
-45.99207122382894,-3.7151636300123485,3
95.82127698690134,28.671611211382867,3
-46.08913790115021,-4.710433392587971,2
201.1033131199417,-14.752900604642356,3
-45.409671159901244,2.256454945441389,2
-45.99207122382894,-3.7151636300123485,2
-4.507210569536548,-0.7320811192650473,4
-45.70087119186508,-0.7293543422854799,4
57.07929030536254,2.3080316133533385,1
13.723593269106326,-9.543295910226183,0
-37.54549808925442,0.4806831948862678,4
109.05245903070112,-10.798826592798182,3
-45.99207122382894,-3.7151636300123485,4
-45.99207122382894,-3.7151636300123485,3
-31.063889683269103,-5.175154311177239,0
-4.1913999118438445,-7.796039270606607,1
-39.19740381133919,65.95371975028125,4
-5.08961063346424,-6.703699694718784,4
-45.02140445061611,6.237533995743879,1
119.3210436778106,-18.83348287726173,2
-45.89500454650764,-2.719893867436726,3
-45.506737837222516,1.2611851828657659,0
-3.8031332025587172,-3.8149602203041146,3
50.86427130561221,20.99944584621214,4
42.58761728198024,-12.354377014798045,1
-45.89500454650764,-2.719893867436726,4
-5.186677310785522,-7.698969457294407,2
-5.283743988106803,-8.694239219870031,2
-3.633610473645011,8.225346743915559,4
-4.895477278821676,-4.713160169567538,2
-5.186677310785522,-7.698969457294407,2
-4.288466589165127,-8.791309033182229,1
121.3594439015575,2.0671821368263528,2
-43.56540429079688,21.166580434378226,4
-45.99207122382894,-3.7151636300123485,4
-45.99207122382894,-3.7151636300123485,3
-5.283743988106803,-8.694239219870031,1
56.496890241434855,-3.663586962100398,1
-5.186677310785522,-7.698969457294407,4
-45.506737837222516,1.2611851828657659,4
-46.08913790115021,-4.710433392587971,1
83.53890274177381,5.755835042689906,3
-45.89500454650764,-2.719893867436726,4
-45.02140445061611,6.237533995743879,3
-4.992543956142958,-5.7084299321431615,1
-45.89500454650764,-2.719893867436726,1
-46.08913790115021,-4.710433392587971,0
14.111859978391454,-5.562216859923693,2
140.1220507270762,60.52146031830514,2
-45.99207122382894,-3.7151636300123485,2
-30.578556296662693,-0.19880549829912408,1
-3.633610473645011,8.225346743915559,4
-30.093222910056284,4.777543314578991,2
-45.89500454650764,-2.719893867436726,1
-5.283743988106803,-8.694239219870031,4
-46.18620457847149,-5.705703155163593,1
-4.288466589165127,-8.791309033182229,3
-4.895477278821676,-4.713160169567538,3
116.23539315247598,62.851135837797905,2
56.618567544484996,-12.718084638593202,3
-4.288466589165127,-8.791309033182229,1
-4.798410601500394,-3.7178904069919154,1
-45.409671159901244,2.256454945441389,2
-45.6038045145438,0.2659154202901432,3
-5.283743988106803,-8.694239219870031,2
-22.106393092794015,-6.048782630987028,1
-30.675622973983977,-1.1940752608747467,3
42.58761728198024,-12.354377014798045,2
-45.99207122382894,-3.7151636300123485,2
-4.7013439241791115,-2.7226206444162933,3
-45.99207122382894,-3.7151636300123485,4
82.95650267784613,-0.2157835327638299,2
-46.08913790115021,-4.710433392587971,3
-5.186677310785522,-7.698969457294407,1
-45.99207122382894,-3.7151636300123485,2
-45.99207122382894,-3.7151636300123485,3
-45.89500454650764,-2.719893867436726,4
-45.99207122382894,-3.7151636300123485,4
-46.08913790115021,-4.710433392587971,2
-5.283743988106803,-8.694239219870031,4
-43.85660432276073,18.180771146651356,3
143.1106345750895,-22.15842815933012,3
-43.85660432276073,18.180771146651356,4
-46.18620457847149,-5.705703155163593,4
-4.992543956142958,-5.7084299321431615,4
-45.99207122382894,-3.7151636300123485,1
-1.0606556118339678,14.002825692744896,1
-45.99207122382894,-3.7151636300123485,3
-4.094333234522563,-6.8007695080309825,2
-45.89500454650764,-2.719893867436726,4
-45.99207122382894,-3.7151636300123485,2
-4.507210569536548,-0.7320811192650473,4
-4.895477278821676,-4.713160169567538,1
-5.186677310785522,-7.698969457294407,2
183.57521082268255,32.16977460412904,3
-46.08913790115021,-4.710433392587971,4
-45.89500454650764,-2.719893867436726,1
-45.89500454650764,-2.719893867436726,2
-5.186677310785522,-7.698969457294407,2
-4.1913999118438445,-7.796039270606607,1
-5.186677310785522,-7.698969457294407,2
-45.79793786918637,-1.7246241048611026,4
-46.08913790115021,-4.710433392587971,2
-45.99207122382894,-3.7151636300123485,2
-3.099055835580887,-6.897839321343182,3
-4.216010537572703,2.253728168461821,0
-30.093222910056284,4.777543314578991,4
1.9497872107199181,3.661848813739874,2
-4.1913999118438445,-7.796039270606607,1
-45.99207122382894,-3.7151636300123485,2
205.4713135993994,30.034238711260677,2
220.64520501521903,-30.725143360257253,2
162.0209051549814,-24.002754612261896,3
17.510569510230468,-11.922114688626223,4
-46.18620457847149,-5.705703155163593,1
-0.7216101540065557,38.08343962118424,4
-5.08961063346424,-6.703699694718784,0
-4.1913999118438445,-7.796039270606607,4
-24.194014567998646,-6.849912766938253,1
-4.992543956142958,-5.7084299321431615,2
-5.186677310785522,-7.698969457294407,1
-45.99207122382894,-3.7151636300123485,3
-4.1913999118438445,-7.796039270606607,2
-43.85660432276073,18.180771146651356,4
-37.83669812121827,-2.505126092840601,1
-4.1913999118438445,-7.796039270606607,4
-4.992543956142958,-5.7084299321431615,1
-5.186677310785522,-7.698969457294407,2
-45.409671159901244,2.256454945441389,4
-45.02140445061611,6.237533995743879,3
-46.08913790115021,-4.710433392587971,3
157.14158483759428,-22.52213578312528,2
-31.063889683269103,-5.175154311177239,1
76.40243822026837,-5.604983228344374,3
-3.0512104097173207,14.196965319369298,4
-45.89500454650764,-2.719893867436726,2
-4.992543956142958,-5.7084299321431615,1
-45.79793786918637,-1.7246241048611026,3
-5.283743988106803,-8.694239219870031,2
-45.99207122382894,-3.7151636300123485,2
-46.08913790115021,-4.710433392587971,2
108.56712564409472,-15.775175405676297,1
17.607636187551744,-10.9268449260506,4
-4.216010537572703,2.253728168461821,3
-45.02140445061611,6.237533995743879,4
14.305993333034015,-3.5716773347724478,3
-45.99207122382894,-3.7151636300123485,3
-5.283743988106803,-8.694239219870031,2
-45.99207122382894,-3.7151636300123485,3
155.5379209234019,22.84742241265094,3
-4.992543956142958,-5.7084299321431615,4
-5.08961063346424,-6.703699694718784,2
-45.99207122382894,-3.7151636300123485,2
-5.08961063346424,-6.703699694718784,2
141.2868508549316,72.46469746921262,3
-40.36220393919458,54.01048259937378,4
-4.288466589165127,-8.791309033182229,1
-45.89500454650764,-2.719893867436726,4
-3.900199879879999,-4.810229982879738,3
-45.99207122382894,-3.7151636300123485,2
-4.992543956142958,-5.7084299321431615,2
-45.99207122382894,-3.7151636300123485,3
119.2239770004893,-19.82875263983735,3
-26.987089235775265,36.62617571699892,0
132.93911660530134,-13.128502112290949,4
-45.99207122382894,-3.7151636300123485,4
-45.99207122382894,-3.7151636300123485,4
-5.380810665428085,-9.689508982445652,1
-37.83669812121827,-2.505126092840601,3
222.87773859360848,-7.833938821017928,4
-3.997266557201281,-5.805499745455362,2
-5.186677310785522,-7.698969457294407,3
-4.216010537572703,2.253728168461821,4
-4.216010537572703,2.253728168461821,2
10.10613975689589,4.875829832393529,4
-4.7013439241791115,-2.7226206444162933,2
-4.1913999118438445,-7.796039270606607,1
9.232539661004353,-4.081598030787076,4
-4.1913999118438445,-7.796039270606607,4
-4.288466589165127,-8.791309033182229,1
-46.08913790115021,-4.710433392587971,1
-2.22545573968935,2.0595885418374236,1
-45.99207122382894,-3.7151636300123485,4
-45.99207122382894,-3.7151636300123485,3
143.2555466782744,-0.06835375604202244,3
55.720356822864595,-11.625745062705382,3
-43.85660432276073,18.180771146651356,3
-45.89500454650764,-2.719893867436726,4
-45.6038045145438,0.2659154202901432,3
-5.186677310785522,-7.698969457294407,2
182.50885319774264,-19.972532303052134,4
-4.094333234522563,-6.8007695080309825,1
-45.409671159901244,2.256454945441389,2
-45.99207122382894,-3.7151636300123485,3
-5.08961063346424,-6.703699694718784,3
-4.992543956142958,-5.7084299321431615,1
-43.85660432276073,18.180771146651356,3
-31.063889683269103,-5.175154311177239,0
-45.99207122382894,-3.7151636300123485,3
-43.85660432276073,18.180771146651356,4
-46.08913790115021,-4.710433392587971,4
-46.08913790115021,-4.710433392587971,4
-4.992543956142958,-5.7084299321431615,4
-44.536071064009704,11.213882808621996,4
-4.313077214893985,1.258458405886198,3
91.52298090784778,77.31818813482258,4
126.01864441297904,49.840130740456246,3
-45.89500454650764,-2.719893867436726,3
-45.79793786918637,-1.7246241048611026,3
-45.79793786918637,-1.7246241048611026,4
-4.094333234522563,-6.8007695080309825,4
56.27814626106343,4.395640951816783,4
189.79160564802706,-27.715979147579095,1
-5.08961063346424,-6.703699694718784,1
-31.063889683269103,-5.175154311177239,1
-0.38118887058499495,20.969714030774256,2
42.490550604658964,-13.349646777373664,3
119.41811035513187,-17.83821311468611,2
-37.54549808925442,0.4806831948862678,2
50.18480456436324,14.032557508182778,3
-45.89500454650764,-2.719893867436726,3
-45.99207122382894,-3.7151636300123485,1
108.47005896677344,-16.770445168251918,2
-4.1913999118438445,-7.796039270606607,2
46.37321769751024,26.46114372565125,2
-1.6922769272193745,28.130741995428014,4
188.38207508847722,19.64411857334838,4
-2.735399752024617,7.133007168027738,4
-31.063889683269103,-5.175154311177239,1
-45.79793786918637,-1.7246241048611026,3
-46.08913790115021,-4.710433392587971,2
-22.20345977011529,-7.044052393562649,1
-22.20345977011529,-7.044052393562649,3
-45.99207122382894,-3.7151636300123485,4
181.9264531338149,-25.944150878505873,2
202.146435944747,6.24483422275792,0
17.607636187551744,-10.9268449260506,1
-43.85660432276073,18.180771146651356,4
-45.79793786918637,-1.7246241048611026,3
-45.02140445061611,6.237533995743879,4
-5.186677310785522,-7.698969457294407,3
-46.08913790115021,-4.710433392587971,2
-45.99207122382894,-3.7151636300123485,2
-46.08913790115021,-4.710433392587971,2
-45.79793786918637,-1.7246241048611026,3
-45.99207122382894,-3.7151636300123485,4
-4.216010537572703,2.253728168461821,3
194.18421675321355,7.021392729255514,2
56.98222362804126,1.3127618507777157,3
-45.99207122382894,-3.7151636300123485,2
-4.992543956142958,-5.7084299321431615,1
-45.99207122382894,-3.7151636300123485,2
-4.1913999118438445,-7.796039270606607,2
195.8357260932695,-17.253360825808233,1
-5.283743988106803,-8.694239219870031,2
-45.99207122382894,-3.7151636300123485,2
-46.08913790115021,-4.710433392587971,2
-45.02140445061611,6.237533995743879,4
-45.89500454650764,-2.719893867436726,4
-3.1961225129021686,-7.893109083918805,4
-46.08913790115021,-4.710433392587971,2
-45.02140445061611,6.237533995743879,2
-45.99207122382894,-3.7151636300123485,2
-45.99207122382894,-3.7151636300123485,4
-5.186677310785522,-7.698969457294407,1
-45.99207122382894,-3.7151636300123485,3
-46.08913790115021,-4.710433392587971,3
-37.93376479853955,-3.5003958554162233,3
-45.89500454650764,-2.719893867436726,2
-4.216010537572703,2.253728168461821,4
-4.895477278821676,-4.713160169567538,3
119.70931038709573,-14.852403826959234,3
-45.99207122382894,-3.7151636300123485,3
-1.0606556118339678,14.002825692744896,2
-3.099055835580887,-6.897839321343182,2
-4.60427724685783,-1.7273508818406702,3
65.96433084424518,-9.610633908100501,1
-45.21553780525868,4.246994470592635,3
-8.391253487981972,0.6514678965593709,2
152.3347205717996,-9.996479752344616,1
-4.992543956142958,-5.7084299321431615,2
-28.734289427558338,18.71131999063771,2
-4.992543956142958,-5.7084299321431615,2
-45.6038045145438,0.2659154202901432,1
-45.79793786918637,-1.7246241048611026,4
-46.08913790115021,-4.710433392587971,2
